gene_symbol,correlation,p_value
ZBTB16,0.10715687636971791,0.8928431236302821
ZMYM3,0.10698275156701037,0.8930172484329897
PRKCD,-0.057086668028240695,0.8931948188898791
CFAP36,0.10675574471427147,0.8932442552857285
ZNF750,-0.10623293102902552,0.8937670689709745
NSRP1,-0.10601998691506836,0.8939800130849316
PIFO,0.10570683012486909,0.8942931698751309
YPEL4,0.10538299706588586,0.8946170029341141
CAT,0.105270977835203,0.894729022164797
GNL3,-0.10517698652497226,0.8948230134750277
ECT2,-0.10483729326960092,0.8951627067303991
GRK5,0.10461339085577079,0.8953866091442293
RPS25,-0.10414812230842545,0.8958518776915745
CEP192,0.10403153723464809,0.8959684627653519
PSME2,-0.10363985604584866,0.8963601439541513
USP2,-0.03518790919745546,0.8970624026784333
GABRA2,0.10269530875577611,0.897304691244224
S100B,-0.1024790645783015,0.8975209354216984
THBS4,0.054576532070983674,0.8978720227164154
KATNAL1,-0.0545369122238582,0.8979458683656173
PARN,0.10201747266506275,0.8979825273349373
MICALL2,0.10179663928738557,0.8982033607126145
USP49,-0.0540619788310717,0.8988311250311369
FAM72A,0.10099485230957128,0.8990051476904286
CEP250,-0.10072157024694063,0.8992784297530594
TPK1,-0.10067260133937145,0.8993273986606285
PHYHD1,-0.10055956681167592,0.8994404331883241
PLEKHM1,0.10038481810995686,0.8996151818900431
TMEM87A,0.10037183845632733,0.8996281615436728
SLC5A3,-0.10008188108907164,0.8999181189109284
HIP1,-0.05316771561800723,0.9004982424167118
USP30,-0.09931928186027986,0.9006807181397201
B3GNT9,-0.052932331269079286,0.9009371073999546
IFIT5,-0.052891738158584375,0.901012793899227
PDE8B,0.09898186296987779,0.9010181370301222
LNX2,0.09880600120375926,0.9011939987962407
CBL,0.09828907875381894,0.9017109212461811
TCP11,0.0524160582075819,0.9018997551640218
PIAS1,-0.09808705466078718,0.9019129453392127
SHISA2,-0.09768715449790663,0.9023128455020935
BPTF,-0.09725817470398596,0.902741825296014
CA12,0.09697639634278632,0.9030236036572137
YBX3,0.09689632517517985,0.9031036748248202
CLIC3,-0.0968083699841763,0.9031916300158236
CCDC30,-0.0515228588155867,0.903565469613608
CAPG,0.051398408114473965,0.9037975804267278
F8,0.03901895976695016,0.904171436279405
DUSP11,0.09574014061401981,0.9042598593859803
C19orf12,-0.0511176547447367,0.9043212304442334
ABAT,0.038955413935923736,0.9043268699584204
DACT3,-0.09523661460258454,0.9047633853974155
SMIM7,0.09505408983011472,0.9049459101698853
BAIAP2L1,0.094684288788463,0.9053157112115371
IMMT,-0.09463072090359842,0.9053692790964016
DHX40,0.0941340505137603,0.9058659494862398
LMO4,0.09400013855075659,0.9059998614492435
RAB11FIP1,0.09384761901591566,0.9061523809840843
KLHDC8B,0.09362057290113444,0.9063794270988657
ARNTL,-0.09313005590143153,0.9068699440985686
NR1I2,-0.09252968350688329,0.9074703164931166
PRCC,-0.09217526390263209,0.9078247360973679
PARP9,0.09210644749743625,0.9078935525025638
SETD9,-0.09178550817291961,0.9082144918270805
ZNF706,-0.09176623125352765,0.9082337687464723
TMEM130,0.0914338298789294,0.9085661701210705
TSPAN8,0.04865911993466973,0.908908061181145
ZNF792,-0.09107631981056924,0.9089236801894307
DYRK2,-0.09059306109685203,0.909406938903148
ZNF587,0.03687796803688273,0.9094099902980641
FBXO32,-0.0904241158299578,0.9095758841700423
DHCR24,-0.09028375689019105,0.9097162431098089
GALNT7,0.09004778730214263,0.9099522126978574
SYTL3,-0.04806366962879011,0.9100193140947286
STAT3,-0.08965386832601147,0.9103461316739885
HHIPL1,0.047839881118824396,0.9104369901164124
CELSR3,-0.08936865334940902,0.9106313466505909
UBA7,-0.0474465662556343,0.9111711113546749
IL11,-0.0359581652051445,0.9116615823082597
PPP1R3F,0.08809219187893036,0.9119078081210696
USP3,0.08784777355310774,0.9121522264468922
IL1R2,0.08770808044302703,0.912291919556973
DAND5,-0.0875276969958179,0.9124723030041821
TNS3,-0.0467097081903394,0.912546602629239
TMSB15B,0.08737715611620797,0.912622843883792
CARD6,-0.08735702968901514,0.9126429703109848
SERINC2,-0.08722468579263824,0.9127753142073618
GNL1,-0.04634900983729755,0.9132199868021895
GPR143,0.04628482383918714,0.9133398197444949
SLC9A8,0.08647201126369972,0.9135279887363004
GPAM,0.08597383132960018,0.9140261686703999
KCNJ6,0.08585876054519048,0.9141412394548096
TAPBP,0.08544723184302866,0.9145527681569714
CADM3,-0.0854353985071003,0.9145646014928996
SLC25A4,-0.08529397750534205,0.9147060224946579
TIMP3,-0.08501883916263925,0.9149811608373608
LRRC17,0.0844431424181614,0.9155568575818387
PGRMC2,-0.08432076488599072,0.9156792351140093
GABRA3,0.04494363842384491,0.9158440879796188
ZNF385D,0.044926686901157385,0.915875743859292
WDR35,-0.0838046786431339,0.9161953213568661
DHRS4L2,0.0446924771422483,0.9163131254132688
KIF20A,-0.08350585082002204,0.9164941491799778
DOCK4,0.08330634903810899,0.916693650961891
ALS2,0.08321118540467838,0.9167888145953216
ANPEP,-0.04441137933001367,0.9168380935914274
HADHB,-0.0830226926540254,0.9169773073459746
LGI1,-0.08283351075319431,0.9171664892468057
NDC80,0.08268326344414867,0.9173167365558514
RECQL,0.08252718374041401,0.917472816259586
RASGEF1B,0.08246931600090945,0.9175306839990904
CYP1A1,0.08226859935157199,0.9177314006484281
CCDC74A,-0.08205735696934047,0.9179426430306594
MPV17,0.08189259034628472,0.9181074096537152
LBX2,-0.08176648539970244,0.9182335146002976
PHF7,-0.0808748758683186,0.9191251241316813
ADD2,-0.08079836395645593,0.919201636043544
RAB1A,-0.043141949041906685,0.9192091607441586
IL17RA,0.04303613581262107,0.9194068245084496
ZNF773,0.08045274470643843,0.9195472552935615
PRKAR2A,-0.0804243080320427,0.9195756919679572
ENAH,0.08029359590274782,0.9197064040972522
CHP1,-0.08025120168206032,0.9197487983179398
GAS8,0.042736893138764484,0.9199658424753188
IMPDH2,-0.07982694185467193,0.920173058145328
FUBP1,0.07963427732659742,0.9203657226734026
SLC22A18,0.0424013535098198,0.9205927011781362
CCNG1,0.07916812306505314,0.9208318769349468
DRC3,0.07914085851989738,0.9208591414801026
LIFR,-0.07889104439462047,0.9211089556053795
E2F7,0.07867119393088995,0.92132880606911
CEP126,-0.07853174157459727,0.9214682584254028
KPNA2,-0.07849020841062364,0.9215097915893764
RAC2,-0.07786071698684313,0.922139283013157
STX1B,-0.0775504498570737,0.9224495501429264
MAPK14,-0.07754968340373382,0.9224503165962661
GPNMB,0.07751626451895227,0.9224837354810478
VCL,-0.04134340735305206,0.9225694001029882
HDAC8,0.07737258020481107,0.9226274197951889
CBWD3,-0.07649687009412763,0.9235031299058725
CCDC127,0.07641456558120614,0.9235854344187939
MTCL1,-0.0763292187334704,0.9236707812665297
LONP1,-0.07619965177568222,0.9238003482243178
IKZF2,-0.0757840515550331,0.9242159484449668
GALNT10,-0.04036884214775355,0.9243906142918563
LSM8,0.07544785152808259,0.9245521484719175
SPATA32,0.07525173812672736,0.9247482618732725
MCU,0.07511975502085014,0.9248802449791498
LBH,0.07500476779407086,0.9249952322059292
RRAS2,-0.03977718923549284,0.9254964034093759
OMD,0.07437410378518165,0.9256258962148183
ESD,-0.07423306832442578,0.9257669316755743
KCTD1,0.03942588531161381,0.926153033834976
HLA-DPA1,-0.07361916395542119,0.9263808360445789
USP13,-0.07344099581184893,0.9265590041881511
CDR2L,-0.07324668909309018,0.9267533109069097
NTN1,-0.07313672176070132,0.9268632782392987
CARF,0.07298783184073279,0.9270121681592671
DNMBP,-0.03892874414885289,0.9270823142613416
ADH5,0.0727153836920813,0.9272846163079187
USH1G,-0.07262092387118274,0.9273790761288172
TOP2A,-0.07260692879738039,0.9273930712026197
OPCML,0.03866553424231359,0.9275743482424919
KLHDC4,-0.038535093968183276,0.9278181954714395
RXRG,-0.07154387184464164,0.9284561281553583
OPN1SW,-0.07144676667520258,0.9285532333247974
TPPP3,-0.03784497249258059,0.9291084014105659
CD83,-0.0707352590238512,0.9292647409761488
FSTL1,-0.03771217582526912,0.9293566849301815
LIX1L,-0.07061693875090183,0.9293830612490981
TP53TG3D,0.0703143749235855,0.9296856250764145
ZNF416,0.0702913467336664,0.9297086532663337
SLC15A3,-0.07017540060758803,0.9298245993924119
TMSB4X,-0.07011772363869331,0.9298822763613066
HOXC5,0.03725649331135207,0.9302086902951452
PTPRD,0.028290738223536765,0.930452505056102
FBXO16,-0.06878111576542083,0.9312188842345792
SYNPO2,-0.027946485110889253,0.9312970142632957
LPGAT1,0.06807771261462776,0.9319222873853723
ELP2,-0.06802255809645272,0.9319774419035474
METTL16,0.06779709660638433,0.9322029033936157
SLC9A7,-0.06769646672457263,0.9323035332754275
ACER2,0.06766208237418204,0.932337917625818
PDE1C,0.0672381405239953,0.9327618594760048
TBCB,0.06663636796623468,0.9333636320337653
PTPRO,-0.03545719703966871,0.9335734560879
A1BG,-0.06628135930644913,0.9337186406935509
KIF13A,-0.06618208959830715,0.9338179104016928
SPARCL1,0.06612038281593957,0.9338796171840604
PARP16,-0.035258488837071916,0.9339451029710091
PLEKHA6,-0.034780663673444234,0.9348388290008336
PXDC1,0.06502489536358817,0.9349751046364119
TWIST2,-0.06495669504158005,0.9350433049584199
BRD8,0.0649046855498617,0.9350953144501384
ARHGEF11,-0.06468447135045488,0.9353155286495451
FSTL3,-0.06464550901899152,0.9353544909810085
MAP3K2,-0.06413549265468865,0.9358645073453113
PTS,0.06358696046743026,0.9364130395325698
PROM1,0.06358151168101683,0.9364184883189832
KCNAB3,-0.06340629380713969,0.9365937061928604
FAM98A,-0.0633652162128571,0.9366347837871429
FGF11,0.06326894289042945,0.9367310571095706
AP3M2,-0.06320424198434965,0.9367957580156503
PRDM8,0.033702979824196094,0.9368547501556402
EXOSC9,-0.06298283424719392,0.9370171657528061
UTP6,-0.0629428467135899,0.93705715328641
GRIP2,0.03299281489784554,0.9381833493209641
PSMB8,-0.06159991454335441,0.9384000854566457
PARP10,-0.06065647444300656,0.9393435255569935
RBM47,-0.032204549119937115,0.9396582079100311
UCP2,0.06008064806027751,0.9399193519397224
SPNS2,0.03178754589708668,0.9404384888529101
FRK,0.03150214525609259,0.9409725438374075
ELL2,-0.058966519565494646,0.9410334804345053
TRIM45,-0.05838630521372912,0.941613694786271
TPP1,-0.05832663721000106,0.9416733627899989
SMYD4,-0.05745201422372366,0.9425479857762764
RAB3B,0.057184280912487284,0.9428157190875126
SLC16A4,-0.030480861517332675,0.9428837738481367
RASGRP3,0.030113522744845522,0.9435712701581189
TESPA1,0.05585329284356948,0.9441467071564305
SMURF1,0.05542677846268579,0.9445732215373142
IGFBP2,-0.055219640898057636,0.9447803591019424
PCDHA11,-0.05505253690027398,0.9449474630997261
MOSPD2,-0.05462918595877204,0.945370814041228
RTN4,0.022160350910417764,0.9455004539567189
KREMEN1,0.029057327204309757,0.9455481711272156
KCNS2,0.05441287123719607,0.9455871287628039
ZHX3,0.05412560593677082,0.9458743940632293
WWTR1,0.028868080956342745,0.9459024127885199
RNF31,0.02877541840004312,0.9460758665481228
FAM20A,0.05369726733910836,0.9463027326608917
PIPOX,-0.05356654101765668,0.9464334589823433
RAP1GAP2,0.028540975095340426,0.9465147259876785
FAM131B,0.028473854646264223,0.946640372361631
BCL10,0.0533541875480143,0.9466458124519856
PNPT1,0.05325154238106672,0.9467484576189333
SERF1A,0.05291492271455759,0.9470850772854424
OLFM3,0.02820301770452857,0.9471473763229405
ITPR3,-0.05262013504170064,0.9473798649582994
ARHGAP9,-0.028049477887301406,0.9474348081723839
CCT6B,0.0278956811595177,0.9477227259351931
ZNF439,-0.05197144606286058,0.9480285539371394
NALCN,-0.05177812415511027,0.9482218758448897
RALA,-0.05086769310314762,0.9491323068968525
NFATC1,-0.05010466770241482,0.9498953322975852
PBXIP1,0.04983353397935464,0.9501664660206455
ST8SIA5,-0.04945238069656663,0.9505476193034335
SPINT1,-0.04929094941554912,0.9507090505844509
MPRIP,-0.04879457432819015,0.9512054256718099
MCL1,0.047929750877809374,0.9520702491221906
FUT7,-0.047866839432660374,0.9521331605673395
CAP2,-0.047250421561050526,0.9527495784389495
MYO1B,0.04701178698550315,0.9529882130144969
ASB9,-0.04684286696772583,0.9531571330322741
HSD3B7,0.04684128997968101,0.9531587100203189
COL9A3,0.024818959789645517,0.9534835568652948
LCP2,0.04644666969203434,0.9535533303079657
PRR5L,0.04620900510788456,0.9537909948921155
BTN2A2,0.0460418690492079,0.9539581309507921
SCN4A,-0.04574300389179339,0.9542569961082066
RGL1,0.023740866993879995,0.9555025978526972
SLC12A1,0.04380991969518755,0.9561900803048125
ZNF217,-0.022980203736343106,0.9569272851040503
ZBTB24,-0.04301422883599072,0.9569857711640093
ZBTB11,-0.04234974691715859,0.9576502530828415
TTC19,0.022527710003677287,0.9577748325190909
DTX3L,0.042097140025516455,0.9579028599744834
MAP2K1,-0.04201295241642168,0.9579870475835783
NCOA7,-0.016919992974553766,0.9583768449377419
PDK1,-0.04147837921164638,0.9585216207883536
IFT20,-0.04061740210830023,0.9593825978916999
ADAM22,-0.04040359182489973,0.9595964081751003
PARP8,0.040173946934608754,0.9598260530653913
ANTXR1,0.04002574765874375,0.9599742523412562
CTXN2,-0.04002429631840401,0.9599757036815959
FURIN,-0.021255919658169142,0.9601571536695784
COX4I1,-0.039665168635484804,0.9603348313645153
NPR2,-0.03955321610825474,0.9604467838917452
VAMP5,0.021037947804220802,0.9605654854413124
ATXN1L,0.03937703999186444,0.9606229600081355
LGI2,-0.039293625920758066,0.9607063740792419
MED30,0.039132929868746946,0.9608670701312532
KIZ,0.03874437553988998,0.96125562446011
PIK3C2A,-0.038598795989294554,0.9614012040107054
TXNRD1,0.020262891693843682,0.9620174763367302
LMO3,-0.03776587107607504,0.9622341289239249
MCEE,-0.03776195146699085,0.9622380485330091
GABARAPL1,0.03729317840241428,0.9627068215975858
EPG5,-0.03706610796523124,0.9629338920347688
RBL2,-0.01972146913135269,0.9630318322551226
RAP1B,-0.03695887789290431,0.9630411221070956
ZZZ3,0.036909219856993136,0.9630907801430069
ISG15,0.019656978550625086,0.9631526583591676
SLC26A10,0.03649041678145021,0.9635095832185498
ATP6V0D1,0.036413951641144894,0.9635860483588552
CTF1,0.03554638523548802,0.964453614764512
MTMR8,0.035414973414194126,0.9645850265858058
CDC27,-0.03528956636990797,0.964710433630092
TIMM8B,0.035170968839848896,0.9648290311601511
SPA17,0.03507322926173009,0.9649267707382698
UNG,0.03480363508587653,0.9651963649141235
PEX14,-0.03389847820981762,0.9661015217901823
WDR90,-0.033787082130883425,0.9662129178691166
METTL5,0.03375552064021352,0.9662444793597864
SNX3,0.03355657380184002,0.96644342619816
FAM90A1,-0.017851337622914056,0.9665358521401188
GNGT1,0.03306134771211776,0.9669386522878822
UGP2,-0.03287839724522182,0.9671216027547782
FBXO27,-0.0172948205498767,0.9675786772236352
CFAP57,0.03187652457473217,0.9681234754252679
CSGALNACT2,0.03173714145896553,0.9682628585410344
NOTCH1,0.03162652132483679,0.9683734786751632
LRRC36,0.031542694964713985,0.968457305035286
NEK2,-0.03139794412196212,0.9686020558780379
IL1RAP,0.03132427703216861,0.9686757229678313
ZNF451,-0.016557877223603332,0.9689596541918133
USP51,0.03103698195848481,0.9689630180415152
GSG1L,0.01649205418391841,0.9690830049956125
SYT17,-0.016434814091292854,0.9691902719972803
UHRF1BP1L,-0.03048519646996567,0.9695148035300343
RSU1,-0.03048181845338057,0.9695181815466194
COMMD1,-0.03031000013077366,0.9696899998692263
HECW2,0.016080517709702202,0.9698542265777379
RPAP3,0.02969241643422145,0.9703075835657786
CHI3L1,-0.02907377338809744,0.9709262266119025
CACNA1C,0.015309009140260815,0.9713000924311488
ANAPC16,0.015277104737477232,0.9713598852081617
SERBP1,0.028484858184524148,0.9715151418154759
TRIM29,0.02844178376979059,0.9715582162302094
FLRT2,0.027956763237340615,0.9720432367626595
DEPDC7,0.02776476474368389,0.9722352352563162
S1PR1,0.027673521768032727,0.9723264782319672
CIT,0.027591024577596268,0.9724089754224037
RELL1,0.026891526231798663,0.9731084737682014
CDH17,-0.02684584760539399,0.9731541523946059
ABCA3,-0.014312577696620508,0.9731675815058949
GPR68,-0.010886894468312217,0.9732122666977008
DERL2,0.026068281576160965,0.973931718423839
DDAH1,0.013704152400353813,0.9743079311828318
ZNF34,-0.025037339215078606,0.9749626607849213
ATP7B,0.024569984917713963,0.9754300150822861
CHMP2B,0.024247094085587284,0.9757529059144128
SLC37A1,-0.012912512717067656,0.9757917296981167
DENND1A,0.024051467287033917,0.975948532712966
ATAD5,-0.023091661340281296,0.9769083386597186
EML2,-0.012279429428164124,0.9769783841502981
CASZ1,-0.011913673788108009,0.977663975275685
CCL2,0.021732489589666143,0.9782675104103338
EPB41L5,-0.021711008859704617,0.9782889911402954
SP100,-0.020739545396930258,0.9792604546030697
XRN1,0.01964280330438005,0.9803571966956199
RNASEH2B,0.019263451636603895,0.9807365483633961
ACVR2B,0.019096279309059216,0.9809037206909408
MANBA,-0.010183978480133679,0.9809063605776878
TMEM14B,0.01909038527255023,0.9809096147274499
GLRX2,-0.019053805780825772,0.9809461942191742
AMPH,0.01865100492319524,0.9813489950768048
TFRC,0.018241635575999,0.9817583644240011
FBXW2,-0.017867614042843424,0.9821323859571567
TTC39B,0.01770757785949925,0.9822924221405007
ZNF235,-0.017407400676877127,0.9825925993231228
NR2E1,0.01734922353359681,0.9826507764664032
ACSL4,0.01696527594703945,0.9830347240529607
RBM4,-0.00861648384108743,0.9838448924307122
GIPC3,-0.015798634270997314,0.9842013657290027
MAST4,-0.00638572102196568,0.9842859940567017
METTL3,0.015270201378308979,0.984729798621691
NAIP,0.014997454244652667,0.9850025457553473
COL6A2,-0.01494197147228013,0.98505802852772
SUMF2,-0.014931456492448009,0.9850685435075519
TNFRSF13C,0.014547795954899849,0.9854522040451001
ESPNL,0.013807451240843108,0.986192548759157
COX19,0.0054012820592489325,0.986708299465586
GRB10,-0.006763403931461333,0.9873190043515349
NIPA1,-0.006516072558928658,0.9877827097816518
GNS,0.012138168150476442,0.9878618318495236
CFAP65,0.011580325623966672,0.9884196743760334
PGM2,-0.01078588649903428,0.9892141135009658
TTLL9,0.005597358906081372,0.9895051712585909
PRR14,-0.010183914698934727,0.9898160853010654
RALGDS,0.0030327162369747328,0.9898756147475243
XRRA1,-0.009802509472757764,0.9901974905272422
RPS27A,0.009701889244396567,0.9902981107556035
ETHE1,-0.009649594018237784,0.9903504059817623
FBXL5,0.005125997434225705,0.9903889231719223
CBLN2,0.009489780454083455,0.9905102195459166
USP28,0.009489352001548074,0.990510647998452
ZFYVE9,-0.00940451746645582,0.9905954825335441
EDNRA,-0.009163043756826042,0.990836956243174
RNF150,-0.009020098543979393,0.9909799014560206
RMDN1,0.004691697601650113,0.991203196088268
LSM12,0.0043121991758933165,0.9919147267766534
ITPA,-0.0041706361767676475,0.9921801478492192
GSTM1,0.0037462074484879426,0.9929759267519817
MORN3,-0.006852608233146956,0.993147391766853
ZCCHC7,-0.00642312468005396,0.9935768753199461
DLX5,-0.006335253121612381,0.9936647468783877
GAS6,-0.0033428987594616225,0.9937321115218534
CCDC40,-0.005408076071790113,0.9945919239282099
RNF103,-0.0027078195416213036,0.994922863177542
SLC35E2B,0.004390919635012064,0.995609080364988
CBLN3,0.004373394944850395,0.9956266050551497
ZNF330,0.0040601612545920415,0.9959398387454079
ITGA4,0.004018105034960459,0.9959818949650396
SCN9A,-0.003782639745710692,0.9962173602542892
ANKRD11,0.0031849125074519258,0.9968150874925481
PRKCZ,-0.00155871127886123,0.9970774210859005
IL15RA,-0.0028310996881379114,0.997168900311862
SCUBE2,-0.002654437449394663,0.9973455625506054
PLCG2,0.0013502472592291787,0.9974682894661024
KRT8,-0.0024134144095556143,0.9975865855904444
ABCG2,0.001118388480057686,0.9979030233484816
