gene_symbol,correlation,p_value
PPP1R17,0.4989780552751175,0.5010219447248825
BTD,-0.4988630254851776,0.5011369745148224
MLLT1,-0.49881435104018257,0.5011856489598174
ISL1-DT,-0.4986944121455097,0.5013055878544903
PAM,-0.4985026226733866,0.5014973773266134
RPS6KA3,-0.49801099889837774,0.5019890011016224
FGF14-AS1,0.49769778550040755,0.5023022144995926
LINC00612,0.4976639130210147,0.5023360869789852
FRG1,-0.4975381502460844,0.5024618497539155
HERPUD2-AS1,0.4974436679581841,0.5025563320418158
BTN2A2,-0.4972751149350052,0.5027248850649948
HEXIM2,0.4969811890688414,0.5030188109311586
RCSD1,-0.49695896707794673,0.5030410329220532
RPRD1B,0.4969402373437324,0.5030597626562676
MAP1LC3B,-0.49693169973628704,0.5030683002637129
MMP17,-0.4968358944181085,0.5031641055818916
NCEH1,-0.49680101243020286,0.5031989875697971
PNCK,0.49658569066819946,0.5034143093318004
FOCAD,0.49658466935998646,0.5034153306400135
ANXA1,0.49630501619874656,0.5036949838012534
RPL4P4,-0.49623605102658597,0.503763948973414
STXBP1,-0.4961746267950242,0.5038253732049758
RBPMS,-0.49584098416149985,0.5041590158385001
ADCY8,0.4957371166222372,0.5042628833777627
CNN2P9,0.4955983124945607,0.5044016875054393
TTLL5,0.4952365410292827,0.5047634589707173
MCF2,0.4951608866014984,0.5048391133985017
TRIM61,0.4950690616001304,0.5049309383998697
NUDT7,0.4950547568899497,0.5049452431100503
SMAD5,-0.4950348323845085,0.5049651676154916
SPTBN1,-0.49453501962197094,0.5054649803780291
RNU7-143P,-0.49438323391884714,0.5056167660811528
EIF5A2,-0.49433576516900013,0.5056642348309999
RAB38,-0.4941980124948399,0.50580198750516
ACER2,0.4940744653366127,0.5059255346633873
TRAPPC10,-0.49386655014247266,0.5061334498575274
LINGO4,0.4937254524889391,0.5062745475110608
SHOX2,0.4936987935155799,0.5063012064844201
U3,0.2770612199065457,0.5064830243767474
MAPKAP1,-0.4933767152595082,0.5066232847404919
C1S,0.4931467766175523,0.5068532233824476
FOXD1,0.49286231189448126,0.5071376881055187
OXNAD1,0.4927815450252765,0.5072184549747236
PCDHB3,0.4920242803441226,0.5079757196558774
EML4-AS1,-0.49172487135571874,0.5082751286442813
KISS1R,0.49154588711294994,0.5084541128870501
HECW1,0.49145450734674756,0.5085454926532524
STON1,0.49111737865408145,0.5088826213459186
PEX1,-0.4910165434553553,0.5089834565446447
CCNB2,-0.490968114624125,0.5090318853758751
COPG2IT1,0.49092255159544873,0.5090774484045513
TSPAN16,0.49088382144054854,0.5091161785594513
SERPINE1,0.49070575922931203,0.509294240770688
ZNF630,-0.49070179667692576,0.5092982033230742
ARL6IP6,0.49059408756493916,0.509405912435061
ADAM12,0.4899337656201401,0.5100662343798599
RSPH1,0.48990011192984284,0.5100998880701573
TRIM71,0.48929835172540187,0.5107016482745981
PNPT1,-0.48910347302424984,0.5108965269757502
CAB39L,0.4890893465669121,0.5109106534330878
FAM163B,0.4889503799845552,0.5110496200154448
PIK3R1,-0.48891377084909865,0.5110862291509013
RPL10P7,-0.48866509089575183,0.5113349091042481
CASP3,-0.48851542340409815,0.511484576595902
ZIC5,-0.4882092705097328,0.5117907294902673
MYG1,0.48808671998030734,0.5119132800196926
PRDX3,0.4880159110708233,0.5119840889291767
RIOK3,-0.48791942389069476,0.5120805761093052
NAPEPLD,-0.48774307761222346,0.5122569223877766
PADI2,0.4876135639438185,0.5123864360561816
HAAO,0.4873489560863829,0.5126510439136172
FGF5,0.48718995565169093,0.512810044348309
IL1RAPL1,0.48703868963545527,0.5129613103645447
EBI3,0.48702083209681785,0.5129791679031821
NKAIN4,0.4868426664363651,0.513157333563635
DNASE1,0.4868035449179893,0.5131964550820107
SNX7,-0.48654570307578915,0.5134542969242109
PXYLP1,-0.4864533760359878,0.5135466239640123
LFNG,0.4862840113314679,0.5137159886685321
MAP3K3,-0.48626502965430174,0.5137349703456984
MDM2,0.48620618654438186,0.5137938134556181
TNPO1,-0.48595874384787735,0.5140412561521226
MRAP2,0.48585403996660415,0.514145960033396
USP24,0.48576168583126267,0.5142383141687374
TLCD4,0.48569135083728077,0.5143086491627193
C9orf72,-0.4856260986690041,0.514373901330996
TARS3,-0.4855335815119853,0.5144664184880148
H2BP2,0.4854473717065334,0.5145526282934667
SHISA8,0.4853683105201232,0.5146316894798768
BMX,0.4853226199581203,0.5146773800418796
ZRANB2,-0.48525522793852205,0.514744772061478
SLC35F6,0.48523831630398245,0.5147616836960176
SLX4IP,0.48509841805647114,0.514901581943529
ATAD3C,0.48501858218034555,0.5149814178196546
ENY2,0.48498222759361465,0.5150177724063854
AMMECR1LP1,0.48482892378176956,0.5151710762182304
HLTF,-0.4848172705585746,0.5151827294414253
SLC14A1,0.48475128153738556,0.5152487184626144
CEP290,-0.4846043101137555,0.5153956898862444
ZNF814,-0.48455152447868255,0.5154484755213176
HAPLN1,0.484430070819766,0.515569929180234
GIPR,0.48421230643286023,0.5157876935671397
BMP8B-AS1,0.48419562251818576,0.5158043774818142
GFPT2,0.4840256645744181,0.5159743354255819
NAA80,-0.48401943330667035,0.5159805666933297
C21orf62,-0.48374569418876445,0.5162543058112354
COL6A2,0.48371893909354985,0.5162810609064501
DAPK1,0.48345692105322324,0.5165430789467766
EVC2,0.48330664729006767,0.5166933527099324
CDKN2B,0.4833032040113469,0.516696795988653
RGS10,-0.48322217240125265,0.5167778275987474
DENND4C,0.48313464217320967,0.5168653578267903
MROH2B,0.4830924152336639,0.516907584766336
CACNG4,0.48295641360249003,0.51704358639751
CD74,-0.48278836163503563,0.5172116383649643
GREM2,0.4826630421060785,0.5173369578939215
MED23,-0.48256598343360985,0.5174340165663902
UBAP2,0.4825328416562188,0.5174671583437811
LIPE-AS1,0.4823253391877159,0.517674660812284
ST3GAL6,-0.48214118709275644,0.5178588129072437
PCLAF,0.4820044054392192,0.5179955945607808
ARHGAP17,-0.4817576828434035,0.5182423171565964
ZMAT5,-0.48166200558272326,0.5183379944172768
RPUSD4,0.48139031330847687,0.5186096866915231
MRC2,0.4810741011618591,0.5189258988381409
TRMT11,0.48105811694606915,0.5189418830539307
SPART,-0.48087663130756636,0.5191233686924337
PRLR,0.4808697315446677,0.5191302684553323
GCC2,0.4808088264538677,0.5191911735461323
LINC01916,0.48062367977631915,0.5193763202236807
TPK1,0.48058655356302626,0.5194134464369737
SLC9B1,0.48056281007189505,0.519437189928105
CADM2-AS1,0.48002597112544443,0.5199740288745556
UPB1,-0.4799271877013325,0.5200728122986675
ACTG1P14,0.4798458363836261,0.520154163616374
ATP5MF-PTCD1,-0.47983511881277274,0.5201648811872273
GRM7-AS3,0.4797198587240231,0.5202801412759768
PCBP1,0.47930167676963403,0.5206983232303659
TMEM87A,-0.47915296495121384,0.5208470350487862
FAM20A,0.4791464090856386,0.5208535909143615
CD160,0.47905610448296315,0.5209438955170369
FMNL1-DT,0.4787150693996785,0.5212849306003215
GNB1,-0.4786972802205434,0.5213027197794566
BET1L,0.47865862098111533,0.5213413790188848
IL21R-AS1,0.4784605492324534,0.5215394507675466
LYPLA2,-0.4784020579121088,0.5215979420878911
FAM166C,0.47814550931048283,0.5218544906895173
LINC02812,-0.4781332870440574,0.5218667129559427
MYOF,0.4780887000056725,0.5219112999943274
DCAF4L1,-0.4779965769345717,0.5220034230654282
UPP1,0.4779149128973198,0.5220850871026803
PLAC8,0.4777865626593329,0.522213437340667
CHRM3,0.47747308561712476,0.5225269143828752
LMLN,0.4773796471511109,0.5226203528488891
CFAP91,0.47730549825043356,0.5226945017495663
EPG5,0.47729571211362243,0.5227042878863775
GPR156,-0.4765106098992836,0.5234893901007163
FAM227A,0.47625196693598987,0.5237480330640101
TBC1D29P,-0.4760111546715655,0.5239888453284345
GSS,-0.4757902649934855,0.5242097350065145
ICE2,-0.475784228030395,0.524215771969605
CFAP61,0.4757736692380226,0.5242263307619774
CNGA3,0.47574239424831716,0.5242576057516828
BBS4,0.47569049915576167,0.5243095008442382
SPRY4,-0.47568040226938113,0.524319597730619
C6orf58,-0.4756767694567478,0.5243232305432521
PPP1R1C,0.47563351296150597,0.5243664870384941
SRCIN1,0.4756308089270763,0.5243691910729238
NEXN-AS1,0.4756069037762567,0.5243930962237433
CTNNAL1,-0.475409273020661,0.5245907269793391
TRAK2,-0.47502124306831306,0.524978756931687
EIF3D,-0.4746833544380028,0.5253166455619973
PLEKHG1,0.4744556302583821,0.5255443697416178
PITX1,0.47438092455642733,0.5256190754435726
SHLD2P1,0.47432786762439094,0.5256721323756091
GPN1,-0.4739415669087773,0.5260584330912228
C21orf62-AS1,-0.47392785537810544,0.5260721446218946
MIR541,0.4738251481598823,0.5261748518401177
FRY,-0.47380751226224815,0.526192487737752
FGF20,0.47328397565792274,0.5267160243420772
MAGT1,0.4725983314971131,0.5274016685028868
SHPRH,0.4725848523473659,0.5274151476526341
DHODH,-0.4724195977917996,0.5275804022082005
SKINT1L,0.4723086534851312,0.5276913465148687
MT-TP,0.4722217057402738,0.5277782942597262
SF3B2,0.4721598406435049,0.527840159356495
THNSL1,0.472061726176615,0.5279382738233851
LYVE1,-0.471960466807393,0.5280395331926071
MITF,0.4719064976672158,0.5280935023327842
NIBAN3,-0.4715680288521657,0.5284319711478342
SETBP1,0.4713832061125446,0.5286167938874553
COX6B2,0.4713135054842778,0.5286864945157221
BAIAP2-DT,0.47096553380637174,0.5290344661936284
SEC14L1,-0.47090629589180755,0.5290937041081925
HRK,0.47081289097607154,0.5291871090239284
AP1M2,-0.4706387447883308,0.5293612552116693
PSD2-AS1,0.4706344828597195,0.5293655171402805
CDX1,0.47056469133358925,0.5294353086664108
MNS1,0.4698084883142718,0.5301915116857283
GBP1,0.4694891632438303,0.5305108367561697
LINC01735,0.46936909320019454,0.5306309067998054
SIX4,0.46925328737378813,0.530746712626212
PPIL3,0.4691941743542839,0.5308058256457162
GAPDHP33,0.46916048720340475,0.5308395127965952
UBE2Q2,0.4691367873922011,0.530863212607799
FOXA1,0.46898349216187907,0.531016507838121
MIR3659HG,0.4686358414074205,0.5313641585925795
VEGFD,0.4678359562196777,0.5321640437803223
AADACL2-AS1,0.4677497774333269,0.532250222566673
SIPA1L1,0.4677215414198703,0.5322784585801297
NFIL3,0.4677102121414774,0.5322897878585227
NGLY1,-0.46761925339339283,0.5323807466066071
GPNMB,0.46746618467369433,0.5325338153263057
ZNF680P1,0.46745949337730797,0.532540506622692
NTSR1,-0.4674047560030301,0.5325952439969699
SARAF,-0.46732276204768575,0.5326772379523144
NBR1,0.46689875838497213,0.5331012416150278
TSPAN33,0.46673823418656196,0.533261765813438
EXTL3,-0.4663356849243968,0.5336643150756033
BLM,-0.46629994804395336,0.5337000519560466
MMP19,0.46627953492845586,0.5337204650715441
H2AC11,0.46569198401271317,0.5343080159872868
NDUFC2,-0.4656833680288529,0.534316631971147
SLIT3-AS2,0.4651548286120406,0.5348451713879594
CPNE8,0.4651450327290627,0.5348549672709373
SMCHD1,0.4647791639951094,0.5352208360048907
COL20A1,-0.4645305369870738,0.5354694630129262
ZNF528-AS1,0.4644905248516853,0.5355094751483147
P2RX3,0.4643228420871308,0.5356771579128692
KIZ,0.4640947119019707,0.5359052880980293
IGHG4,-0.4640896962709734,0.5359103037290267
TSHR,0.46407022803207526,0.5359297719679248
USH1G,0.46401576327155486,0.5359842367284451
CRYBB1,0.4639275455915439,0.5360724544084561
TCEAL3,-0.463729908432536,0.5362700915674641
NMU,0.46370234607862243,0.5362976539213775
CHRNA2,0.46362373710786264,0.5363762628921374
CYP39A1,0.4635104098862167,0.5364895901137832
PLAC9P1,0.46329562103459054,0.5367043789654096
ST3GAL5,0.46305800036529277,0.5369419996347071
MX2,-0.4630079505505014,0.5369920494494986
DLK2,0.4629864233851184,0.5370135766148816
SLC4A5,0.46287583377590574,0.5371241662240942
ALDH7A1,-0.46280654942526256,0.5371934505747373
MMP23A,-0.46276216927961517,0.5372378307203849
SLC32A1,-0.4627245827306618,0.5372754172693381
CIT,-0.4626810195551484,0.5373189804448515
NOB1,-0.4624723611206757,0.5375276388793244
LINC00870,-0.4622056857981772,0.5377943142018227
LINC01085,0.4621865460243816,0.5378134539756183
IL21R,0.4621738479123415,0.5378261520876584
ARPIN,0.4619366794883895,0.5380633205116105
PCDHB18P,0.46183692650761443,0.5381630734923855
SNORD3B-1,0.4618065039950666,0.5381934960049333
GPC4,0.4616420509924982,0.5383579490075019
GPAM,0.4616003811213059,0.5383996188786941
PEG13,-0.46154795466540144,0.5384520453345987
ZNF157,-0.4614807785986512,0.5385192214013488
SLC37A1,0.4613436634400274,0.5386563365599726
RPRML,0.4611866086154,0.5388133913846
HADHAP1,0.46081124274320723,0.5391887572567928
VWA5B1,0.46071227997683356,0.5392877200231665
NPR2,-0.4606359244660505,0.5393640755339495
CTPS2,0.4604106459633888,0.5395893540366112
NBPF25P,0.46041000822931444,0.5395899917706855
PGAM1P5,0.46032225340059263,0.5396777465994074
TM4SF19,0.460314199608701,0.539685800391299
ECHDC2,0.4602167338862879,0.5397832661137121
ELOBP1,0.4600861535500013,0.5399138464499986
PAPPA-AS2,0.46005331330300314,0.5399466866969969
TBL1X,0.45961032837897603,0.5403896716210239
EFCAB15P,0.4595756994515035,0.5404243005484966
SNX33,-0.45903792589623216,0.540962074103768
SEMA6A-AS2,-0.4588088308309837,0.5411911691690163
AQP4,0.4586978877119896,0.5413021122880104
CNN3-DT,0.45861537562384963,0.5413846243761504
RGS19,0.45854583554599165,0.5414541644540083
SCRG1,-0.45847144518701255,0.5415285548129876
KIAA1614-AS1,0.45828098140790086,0.541719018592099
PLBD1-AS1,0.45809161181560165,0.5419083881843982
ARID3BP1,0.4580243162659067,0.5419756837340932
CD2AP,-0.45792841896212766,0.5420715810378725
DOK6,0.4578678259237492,0.5421321740762508
ARF4,-0.4576835935156197,0.5423164064843804
LINC02535,-0.45758041157460283,0.5424195884253971
CT62,0.45739998856052844,0.5426000114394716
BTG1P1,0.45726504256646905,0.542734957433531
BDH1,0.45651349602893465,0.5434865039710655
ZCCHC12,-0.4563386853124831,0.5436613146875169
LRRC37A5P,0.4562308777411729,0.5437691222588272
TNFRSF13C,0.45620670806172564,0.5437932919382744
IFIH1,0.45619927088250634,0.5438007291174936
TNNI1,0.45565359978783937,0.5443464002121607
PFN1P8,-0.4556110103880849,0.5443889896119152
WNT16,0.45555828413504584,0.5444417158649542
CPNE4,0.45532659176492757,0.5446734082350724
SLC7A2,-0.45527633286835467,0.5447236671316453
PRKCI,0.4551821665460471,0.5448178334539528
LINC02259,0.454774504617187,0.5452254953828131
KCNF1,0.45474195369936826,0.5452580463006318
PPTC7,-0.45445852931356867,0.5455414706864312
ATAD2,0.4540901773998697,0.5459098226001302
STAT6,-0.45400930929143385,0.5459906907085661
LINC00578,-0.45355150685256623,0.5464484931474338
NDN,-0.4527640721298881,0.547235927870112
UTP20,0.45250058851536595,0.5474994114846341
ATP6V0E2-AS1,0.45243143012618214,0.547568569873818
LRRC61,-0.45132535766030873,0.5486746423396913
BHLHE22,-0.4512451977958539,0.548754802204146
ZC3H7B,-0.4510073220524231,0.5489926779475769
CIBAR2,0.4509449115283924,0.5490550884716077
RAD1,-0.45065145079004876,0.5493485492099512
SLCO2A1,-0.4505908310799239,0.549409168920076
MCF2L2,-0.4503720129036938,0.5496279870963061
ENOX1,-0.4500942980341186,0.5499057019658813
PHF10,0.449854936945811,0.5501450630541891
INHBB,0.44973769556129517,0.5502623044387049
PTGFR,0.44905874038071036,0.5509412596192895
CNTNAP3C,0.44903468566014915,0.5509653143398507
TTF2,-0.44892937169714153,0.5510706283028584
IGFBP3,0.44872541850707054,0.5512745814929294
DNM3,0.4487034131590706,0.5512965868409294
RNA5SP246,0.4486671596528852,0.5513328403471149
LINC01029,0.44851926806837517,0.5514807319316248
CER1,0.4484186992556366,0.5515813007443633
CCDC30,0.4481172078429974,0.5518827921570026
CD44,-0.4480131181707415,0.5519868818292584
TMEM30A,-0.44797449344148554,0.5520255065585145
IL24,-0.4477340971074173,0.5522659028925827
CXXC4,0.4474260349275128,0.5525739650724872
SHISAL2B,0.44732194347477106,0.552678056525229
LINC02381,0.4469832058550326,0.5530167941449675
MOGAT1,-0.446933464500022,0.553066535499978
GPR153,0.4467289208103403,0.5532710791896598
LINC01232,0.4461568868532448,0.5538431131467552
ISLR,-0.44602918649926204,0.553970813500738
EPB41L4A-DT,0.445640018040011,0.5543599819599889
SCN4A,-0.44487796229835314,0.5551220377016468
H2AC12,0.4448139285581334,0.5551860714418666
LZIC,-0.4447664346560004,0.5552335653439995
PEPD,-0.4444787437124238,0.5555212562875762
TMPRSS11CP,0.4444135940103302,0.5555864059896698
UBR3,0.44431685945418486,0.5556831405458151
MAST4,-0.444283594170463,0.555716405829537
BACH1,0.44400810908358623,0.5559918909164137
TRAPPC2,-0.443972981979394,0.556027018020606
POU5F1B,-0.44381824379001067,0.5561817562099893
ATP6V1G3,-0.4436918007345414,0.5563081992654586
GCH1,-0.44345216712424795,0.556547832875752
VWCE,0.4432565124584955,0.5567434875415045
CTBS,-0.44291021539371833,0.5570897846062817
ANAPC13,-0.4427129519581256,0.5572870480418743
ASL,-0.44268396662751286,0.5573160333724871
GPR137C,0.4425794631567857,0.5574205368432144
CREG2,0.44247122352769097,0.5575287764723091
ADAMTS7P1,0.44244919906223434,0.5575508009377657
IFNLR1,0.44244088212370775,0.5575591178762922
AQP5-AS1,0.4420609057536587,0.5579390942463414
SERTM2,0.44199144681029306,0.558008553189707
PGF,0.44116389966922626,0.5588361003307738
SLC30A6,-0.44072359582242315,0.5592764041775768
HSPBP1,-0.4405919285639787,0.5594080714360212
MAP3K2,0.44035000639709715,0.5596499936029029
LPAR5,-0.44021284478088246,0.5597871552191176
SSH2,0.4401071750884349,0.5598928249115651
LAMP5-AS1,-0.4397487630694663,0.5602512369305337
ASB13,-0.4397447880641297,0.5602552119358704
ZNF652,0.43969940121681056,0.5603005987831895
APPBP2,0.43942220537093285,0.5605777946290671
CCDC184,-0.43939858365631806,0.5606014163436819
SMURF1,-0.4389814581000405,0.5610185418999594
SYT5,-0.43893311171419075,0.5610668882858092
HLA-DMA,-0.4387699581903989,0.5612300418096012
CITED4,-0.4386891139606795,0.5613108860393206
RN7SKP266,0.4386374368192192,0.5613625631807808
MT-CYB,-0.4384302930662616,0.5615697069337384
SLC7A4,-0.43831335946634364,0.5616866405336562
NLRC5,0.4382301809945268,0.5617698190054732
IL33,0.43819965579686804,0.5618003442031321
URGCP,0.43815122296070574,0.5618487770392941
NT5DC4,-0.43796239036193413,0.5620376096380659
U6,0.4378292947170195,0.5621707052829805
GAS1RR,0.4378179014021993,0.5621820985978008
AMER2,0.4373016115264151,0.562698388473585
CX3CL1,-0.4372781900500169,0.5627218099499831
CTNNA2-AS1,0.4369031036610983,0.5630968963389016
IL13RA2,0.43686837113501403,0.5631316288649859
UNC5B-AS1,-0.436713434435385,0.5632865655646149
SETBP1-DT,-0.43662749560248654,0.5633725043975135
LBX2-AS1,0.4366089801642524,0.5633910198357475
RPL17P50,0.43634778690405285,0.5636522130959472
PRSS37,0.436293356269161,0.5637066437308391
MAGEA4,0.4359468532751418,0.5640531467248582
RERGL,0.4358306883975577,0.5641693116024422
MORN4,-0.43582802339600596,0.5641719766039941
PRR29-AS1,-0.43572508136515986,0.5642749186348401
SYNPO,-0.43549662124985555,0.5645033787501443
UAP1,0.43542091808296446,0.5645790819170355
SLC66A1L,-0.4351148196992176,0.5648851803007824
INSC,0.434992041767276,0.5650079582327239
RENBP,-0.434988195917994,0.565011804082006
XPO1,0.4348026219553267,0.5651973780446733
TRHDE,0.43473890387287145,0.5652610961271285
CARD6,0.43462406798537917,0.5653759320146208
MEG3,0.434618419382161,0.565381580617839
RFLNB,0.43432062985128417,0.5656793701487159
EPPK1,-0.43362125913003297,0.566378740869967
PRCC,-0.4335590205757509,0.5664409794242491
FAM242C,0.43341201022736275,0.5665879897726374
CNKSR1,0.4333487516210472,0.5666512483789528
IFITM1,-0.4328610206960293,0.5671389793039707
OPCML,0.4323019937519623,0.5676980062480377
PLPP7,-0.43188704232205355,0.5681129576779465
PDZD2,0.4310239576593347,0.5689760423406653
TIE1,-0.43097927055461066,0.5690207294453893
PRKCQ,0.4308527510696373,0.5691472489303626
PLEKHF2,0.43078542964868466,0.5692145703513154
ALG1L10P,0.43056656168732177,0.5694334383126782
RBBP7,-0.43052328878740126,0.5694767112125987
